<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,10:12:00,415.64945930000005,415.95541010000005,415.64945930000005,415.95541010000005,12
20201102,10:13:00,415.95541010000005,416.1083855,415.95541010000005,415.9911044,12
20201102,10:14:00,415.9605093,415.9605093,415.72084789999997,415.7973356,12
20201102,10:15:00,415.9095175,415.9911044,415.5933684,415.5933684,12
20201102,10:16:00,415.58317,416.2409642,415.58317,416.2409642,12
20201102,10:17:00,416.25116260000004,416.45003060000005,416.2307659,416.45003060000005,12
20201102,10:18:00,416.50612160000003,417.1741142,416.50612160000003,417.1741142,12
20201102,10:19:00,417.2760978,417.2760978,416.89875839999996,416.94465110000004,12
20201102,10:20:00,416.89875839999996,416.89875839999996,416.5010224,416.50612160000003,12
20201102,10:21:00,416.5214191,416.86816339999996,416.460229,416.86816339999996,12
20201102,10:22:00,416.8885601,417.1435191,416.8885601,417.02623789999996,12
20201102,10:23:00,417.0415355,417.09252730000003,416.6539978,416.7304855,12
20201102,10:24:00,416.74068389999996,416.96504780000004,416.74068389999996,416.8834609,12
20201102,10:25:00,416.8936593,416.9803453,416.4857249,416.4857249,12
20201102,10:26:00,416.5622126,416.92425430000003,416.5622126,416.92425430000003,12
20201102,10:27:00,417.0058412,417.225106,417.0058412,417.225106,12
20201102,10:28:00,417.23020510000003,417.3576846,417.0466347,417.0466347,12
20201102,10:29:00,417.03133710000003,417.03133710000003,416.7559814,416.7559814,12
20201102,10:30:00,416.745783,416.745783,416.31235269999996,416.31235269999996,12
20201102,10:31:00,416.3072536,416.3072536,415.94521180000004,415.980906,12
20201102,10:32:00,415.98600519999997,416.0267987,415.84322819999994,416.0267987,12
20201102,10:33:00,416.0675921,416.09308799999997,415.9299142,415.9299142,12
20201102,10:34:00,415.9095175,416.0013028,415.9095175,415.980906,12
20201102,10:35:00,415.98600519999997,416.0573937,415.89422,415.91971589999997,12
20201102,10:36:00,415.93501339999995,415.9605093,415.7565421,415.8024347,12
20201102,10:37:00,415.8228315,415.838129,415.7055503,415.7055503,12
20201102,10:38:00,415.7106495,415.7922364,415.5423766,415.5423766,12
20201102,10:39:00,415.4250954,415.4250954,415.1803348,415.2415249,12
20201102,10:40:00,415.1752356,415.2976159,415.1242438,415.2517233,12
20201102,10:41:00,415.29251669999996,415.33331019999997,415.0477561,415.0477561,12
20201102,10:42:00,414.9865659,415.09364869999996,414.96107,414.96107,12
20201102,10:43:00,414.93557410000005,414.9406733,414.7571028,414.7571028,12
20201102,10:44:00,414.7673012,414.94577250000003,414.7520037,414.8437889,12
20201102,10:45:00,414.77749960000006,414.85398730000003,414.7418053,414.85398730000003,12
20201102,10:46:00,414.8998799,415.0987479,414.85908639999997,415.017161,12
20201102,10:47:00,414.99166510000003,414.99166510000003,414.8386897,414.8488881,12
20201102,10:48:00,414.78769789999996,414.78769789999996,414.6449209,414.6449209,12
20201102,10:49:00,414.6296233,414.8998799,414.6296233,414.88458230000003,12
20201102,10:50:00,414.90497910000005,415.185434,414.90497910000005,415.1089463,12
20201102,10:51:00,415.0579545,415.0579545,414.4256561,414.5939291,12
20201102,10:52:00,414.59902830000004,414.6959127,414.5531356,414.6959127,12
20201102,10:53:00,414.7673012,414.9406733,414.71630939999994,414.9406733,12
20201102,10:54:00,414.930475,414.99166510000003,414.9100782,414.930475,12
20201102,10:55:00,414.93557410000005,415.129343,414.9100782,415.129343,12
20201102,10:56:00,415.13444219999997,415.13444219999997,415.04265689999994,415.09364869999996,12
20201102,10:57:00,415.19563230000006,415.2364258,415.08345039999995,415.08345039999995,12
20201102,10:58:00,415.03245860000004,415.1497397,414.9865659,415.08345039999995,12
20201102,10:59:00,415.08345039999995,415.1650372,414.91517739999995,414.9712684,12
20201102,11:00:00,414.9202766,415.0120618,414.8896815,415.0120618,11
20201102,11:01:00,415.0579545,415.216029,415.0579545,415.1191446,12
20201102,11:02:00,415.0885495,415.26192169999996,415.02735939999997,415.26192169999996,12
20201102,11:03:00,415.3690044,415.6443602,415.3690044,415.527079,12
20201102,11:04:00,415.5321782,415.70045110000007,415.5321782,415.5933684,12
20201102,11:05:00,415.58317,415.58317,415.4454921,415.4556905,12
20201102,11:06:00,415.36390530000006,415.5117815,415.36390530000006,415.5117815,12
20201102,11:07:00,415.5219798,415.8738233,415.5117815,415.77693880000004,12
20201102,11:08:00,415.7565421,415.9707077,415.725947,415.9707077,12
20201102,11:09:00,415.9707077,416.22056749999996,415.9656085,416.17977410000003,12
20201102,11:10:00,416.2307659,416.291956,416.17467489999996,416.1950716,12
20201102,11:11:00,416.1899724,416.1899724,415.7922364,415.8126331,12
20201102,11:12:00,415.77693880000004,415.77693880000004,415.3690044,415.4556905,12
20201102,11:13:00,415.4760872,415.7361454,415.4760872,415.7361454,12
20201102,11:14:00,415.7922364,415.8840216,415.7922364,415.84322819999994,12
20201102,11:15:00,415.7973356,415.7973356,415.55257489999997,415.58826919999996,12
20201102,11:16:00,415.6086659,415.6086659,415.54747569999995,415.58826919999996,12
20201102,11:17:00,415.5678725,415.7106495,415.5372774,415.6596577,12
20201102,11:18:00,415.6341618,415.6341618,415.57807080000003,415.5933684,12
20201102,11:19:00,415.5933684,415.5933684,415.2823184,415.2823184,12
20201102,11:20:00,415.2976159,415.33840939999993,414.97636760000006,415.02735939999997,12
20201102,11:21:00,415.04265689999994,415.1140454,415.017161,415.0885495,12
20201102,11:22:00,415.0681528,415.29251669999996,415.00186349999996,415.29251669999996,12
20201102,11:23:00,415.2568225,415.2568225,415.08345039999995,415.15993810000003,12
20201102,11:24:00,415.13444219999997,415.4658889,415.13444219999997,415.4658889,12
20201102,11:25:00,415.48118639999996,415.639261,415.4556905,415.6290626,12
20201102,11:26:00,415.639261,415.8534265,415.639261,415.82793060000006,12
20201102,11:27:00,415.8534265,415.9299142,415.84322819999994,415.9299142,12
20201102,11:28:00,415.9605093,416.2970552,415.94521180000004,416.1440798,12
20201102,11:29:00,416.1389806,416.2562618,416.0216995,416.2562618,12
20201102,11:30:00,416.3939396,416.3939396,416.12368310000005,416.15427819999996,12
20201102,11:31:00,416.16447650000003,416.4245347,416.16447650000003,416.4245347,12
20201102,11:32:00,416.37354289999996,416.37354289999996,416.1389806,416.1389806,12
20201102,11:33:00,416.13388139999995,416.1899724,416.13388139999995,416.17467489999996,12
20201102,11:34:00,416.17977410000003,416.2817577,416.1440798,416.15427819999996,12
20201102,11:35:00,416.18487319999997,416.2001708,416.0573937,416.0981872,12
20201102,11:36:00,416.1134847,416.1389806,416.0166003,416.0216995,12
20201102,11:37:00,415.9707077,416.04719539999996,415.9299142,415.9299142,12
20201102,11:38:00,415.89422,415.9146167,415.70045110000007,415.70045110000007,12
20201102,11:39:00,415.7106495,415.9656085,415.7106495,415.9656085,12
20201102,11:40:00,416.0573937,416.42963389999994,416.0573937,416.37864210000004,12
20201102,11:41:00,416.4194355,416.4194355,416.3174519,416.33784860000003,12
20201102,11:42:00,416.3276503,416.66929530000004,416.32255110000006,416.66929530000004,12
20201102,11:43:00,416.70498960000003,416.70498960000003,416.6336011,416.66929530000004,12
20201102,11:44:00,416.6896921,417.0517338,416.6896921,417.0517338,12
20201102,11:45:00,417.09252730000003,417.09252730000003,416.7355847,416.7355847,12
20201102,11:46:00,416.7610806,416.8426675,416.7610806,416.77127889999997,12
20201102,11:47:00,416.801874,416.970147,416.801874,416.8171716,12
20201102,11:48:00,416.77127889999997,416.77127889999997,416.6183035,416.6896921,12
20201102,11:49:00,416.6743945,416.7661798,416.6183035,416.7610806,12
20201102,11:50:00,416.77127889999997,416.89875839999996,416.71008880000005,416.89875839999996,12
20201102,11:51:00,416.8885601,417.0160396,416.8528658,417.0109404,12
20201102,11:52:00,417.056833,417.0772297,416.9905437,417.0364363,12
20201102,11:53:00,417.03133710000003,417.0364363,416.970147,417.03133710000003,12
20201102,11:54:00,417.03133710000003,417.06193219999994,417.0058412,417.0517338,12
20201102,11:55:00,417.0466347,417.1180232,417.0466347,417.06703139999996,12
20201102,11:56:00,417.06193219999994,417.06193219999994,416.93955189999997,416.96504780000004,12
20201102,11:57:00,416.93955189999997,416.93955189999997,416.82736989999995,416.8732625,12
20201102,11:58:00,416.8426675,416.86816339999996,416.6387003,416.66929530000004,12
20201102,11:59:00,416.7202871,416.7202871,416.6336011,416.6437994,12
20201102,12:00:00,416.5877085,416.6896921,416.5520142,416.5520142,12
20201102,12:01:00,416.4653281,416.4755265,416.33784860000003,416.33784860000003,12
20201102,12:02:00,416.3633445,416.67949369999997,416.3633445,416.67949369999997,12
20201102,12:03:00,416.69989039999996,416.7202871,416.67949369999997,416.6947912,12
20201102,12:04:00,416.6285019,416.6336011,416.5877085,416.6132044,12
20201102,12:05:00,416.6437994,416.67949369999997,416.5979068,416.6641962,12
20201102,12:06:00,416.70498960000003,416.9191552,416.70498960000003,416.857965,12
20201102,12:07:00,416.8477666,416.86816339999996,416.72538629999997,416.8477666,12
20201102,12:08:00,416.86816339999996,417.1792133,416.86816339999996,417.06193219999994,12
20201102,12:09:00,417.0415355,417.0415355,416.8834609,416.93955189999997,12
20201102,12:10:00,416.96504780000004,417.07213060000004,416.9089568,416.9089568,12
20201102,12:11:00,416.8528658,416.8528658,416.57751010000004,416.57751010000004,12
20201102,12:12:00,416.58260930000006,416.6539978,416.58260930000006,416.6539978,12
20201102,12:13:00,416.6488986,416.6488986,416.4704273,416.4704273,12
20201102,12:14:00,416.4143363,416.5979068,416.37864210000004,416.58260930000006,12
20201102,12:15:00,416.57751010000004,416.7661798,416.55711339999993,416.7202871,12
20201102,12:16:00,416.7304855,416.7304855,416.5928076,416.6132044,12
20201102,12:17:00,416.67949369999997,416.67949369999997,416.50612160000003,416.50612160000003,12
20201102,12:18:00,416.460229,416.48062569999996,416.42963389999994,416.4449314,12
20201102,12:19:00,416.43983219999996,416.49082400000003,416.35314619999997,416.35314619999997,12
20201102,12:20:00,416.20527000000004,416.22056749999996,416.149179,416.18487319999997,12
20201102,12:21:00,416.1899724,416.291956,416.17467489999996,416.17467489999996,12
20201102,12:22:00,416.1287823,416.1287823,415.95541010000005,415.97580689999995,12
20201102,12:23:00,415.980906,416.1695757,415.980906,416.1695757,12
20201102,12:24:00,416.17977410000003,416.17977410000003,416.0879888,416.13388139999995,12
20201102,12:25:00,416.1593773,416.2154683,416.1185839,416.1185839,12
20201102,12:26:00,416.1287823,416.2001708,416.1134847,416.149179,12
20201102,12:27:00,416.1440798,416.2409642,416.1287823,416.2256667,12
20201102,12:28:00,416.2256667,416.57751010000004,416.20527000000004,416.57241089999997,12
20201102,12:29:00,416.5928076,416.8324691,416.5163198999999,416.8324691,11
20201102,12:30:00,416.82736989999995,416.8426675,416.7508822,416.7559814,12
20201102,12:31:00,416.745783,416.8426675,416.715188,416.8222707,12
20201102,12:32:00,416.77637810000004,416.77637810000004,416.57241089999997,416.5979068,12
20201102,12:33:00,416.6183035,416.6183035,416.5010224,416.5214191,12
20201102,12:34:00,416.5367167,416.546915,416.404138,416.4704273,12
20201102,12:35:00,416.57241089999997,416.603006,416.4959232,416.4959232,12
20201102,12:36:00,416.4653281,416.5622126,416.4449314,416.5265183,12
20201102,12:37:00,416.5112208,416.5112208,416.291956,416.30215439999995,12
20201102,12:38:00,416.2817577,416.2817577,415.7565421,415.7565421,12
20201102,12:39:00,415.76674049999997,415.7718397,415.6596577,415.68005439999996,12
20201102,12:40:00,415.6545585,415.71574869999995,415.5933684,415.5933684,12
20201102,12:41:00,415.55257489999997,415.55257489999997,415.29251669999996,415.3129135,12
20201102,12:42:00,415.3486077,415.4250954,415.32311180000005,415.3741036,12
20201102,12:43:00,415.4352938,415.4556905,415.27212000000003,415.27212000000003,12
20201102,12:44:00,415.27212000000003,415.27212000000003,415.1191446,415.1191446,12
20201102,12:45:00,415.1191446,415.2670208,415.0681528,415.0681528,12
20201102,12:46:00,415.073252,415.0987479,414.97636760000006,414.9865659,12
20201102,12:47:00,414.99166510000003,415.0222602,414.9712684,414.9967643,12
20201102,12:48:00,414.9967643,414.9967643,414.63982169999997,414.63982169999997,12
20201102,12:49:00,414.49704469999995,414.675516,414.49704469999995,414.59902830000004,12
20201102,12:50:00,414.66531760000004,414.66531760000004,414.5174414,414.59902830000004,12
20201102,12:51:00,414.7316069,414.85908639999997,414.675516,414.85908639999997,12
20201102,12:52:00,414.99166510000003,414.99166510000003,414.8488881,414.85398730000003,12
20201102,12:53:00,414.87438399999996,414.87438399999996,414.7520037,414.77749960000006,12
20201102,12:54:00,414.78769789999996,415.0069627,414.7673012,414.9202766,12
20201102,12:55:00,414.8794832,415.0375577,414.86418560000004,415.0375577,12
20201102,12:56:00,415.0222602,415.0222602,414.8233922,414.8386897,12
20201102,12:57:00,414.8131938,415.06305360000005,414.7418053,415.06305360000005,12
20201102,12:58:00,415.0681528,415.0987479,414.99166510000003,415.02735939999997,12
20201102,12:59:00,415.0120618,415.1752356,414.96107,415.1752356,12
20201102,13:00:00,415.2058307,415.4097979,415.1191446,415.1191446,12
20201102,13:01:00,415.09364869999996,415.09364869999996,414.6551192,414.6551192,12
20201102,13:02:00,414.68571430000003,414.73670610000005,414.5684332,414.5684332,12
20201102,13:03:00,414.46135039999996,414.5480365,414.46135039999996,414.5123422,12
20201102,13:04:00,414.5480365,414.74690449999997,414.5429373,414.6959127,12
20201102,13:05:00,414.71630939999994,414.71630939999994,414.5429373,414.5735324,12
20201102,13:06:00,414.55823480000004,414.6245242,414.4562512,414.4562512,12
20201102,13:07:00,414.3950611,414.3950611,414.2369865,414.2879783,12
20201102,13:08:00,414.252284,414.2675816,414.13500289999996,414.1503004,12
20201102,13:09:00,414.1859947,414.4868463,414.1859947,414.46135039999996,12
20201102,13:10:00,414.4715488,414.4715488,414.3440693,414.364466,12
20201102,13:11:00,414.33387089999997,414.3848627,414.2165898,414.3848627,12
20201102,13:12:00,414.4052594,414.420557,414.33387089999997,414.3950611,12
20201102,13:13:00,414.4103586,414.420557,414.2369865,414.2369865,12
20201102,13:14:00,414.2063914,414.2063914,414.0840111,414.09930860000003,12
20201102,13:15:00,414.0891103,414.0891103,413.92593650000003,413.92593650000003,12
20201102,13:16:00,413.9157381,413.9157381,413.7831595,413.7831595,12
20201102,13:17:00,413.7729611,413.7729611,413.58939060000006,413.64038239999996,12
20201102,13:18:00,413.6760767,413.6913742,413.5791923,413.58939060000006,12
20201102,13:19:00,413.5740931,413.5740931,413.2834398,413.3242333,12
20201102,13:20:00,413.3752251,413.3752251,413.2987374,413.2987374,12
20201102,13:21:00,413.2681423,413.2681423,413.1508611,413.1508611,12
20201102,13:22:00,413.1712579,413.72706850000003,413.1712579,413.72706850000003,12
20201102,13:23:00,413.6913742,413.6913742,413.4772087,413.59958900000004,12
20201102,13:24:00,413.6046882,413.6046882,413.49760539999994,413.5027046,12
20201102,13:25:00,413.4925062,413.4925062,413.232448,413.232448,12
20201102,13:26:00,413.2375472,413.3752251,413.2375472,413.30383650000005,12
20201102,13:27:00,413.3191341,413.3191341,413.1661587,413.176357,12
20201102,13:28:00,413.1814562,413.2681423,413.1661587,413.2681423,12
20201102,13:29:00,413.3650267,413.5842914,413.3650267,413.5842914,12
20201102,13:30:00,413.5740931,413.6352832,413.5231013,413.6352832,12
20201102,13:31:00,413.6046882,413.6913742,413.52820049999997,413.6913742,12
20201102,13:32:00,413.6199857,413.65567999999996,413.55879550000003,413.65567999999996,12
20201102,13:33:00,413.59958900000004,413.6352832,413.55879550000003,413.6301841,12
20201102,13:34:00,413.7933578,414.1197053,413.7933578,414.1197053,12
20201102,13:35:00,414.0891103,414.0891103,413.9361349,413.99222579999997,12
20201102,13:36:00,413.99222579999997,413.99222579999997,413.8188537,413.8188537,12
20201102,13:37:00,413.8290521,413.9004406,413.8290521,413.8494488,12
20201102,13:38:00,413.8494488,413.8494488,413.6148865,413.6148865,12
20201102,13:39:00,413.6199857,413.6199857,413.34463,413.4568119,12
20201102,13:40:00,413.5383988,413.69647339999995,413.5129029,413.69647339999995,12
20201102,13:41:00,413.7933578,413.9157381,413.7933578,413.9157381,12
20201102,13:42:00,413.9157381,413.94633319999997,413.87494469999996,413.88514310000005,12
20201102,13:43:00,413.8596472,413.8596472,413.70667180000004,413.7729611,12
20201102,13:44:00,413.75766360000006,413.8188537,413.686275,413.8188537,12
20201102,13:45:00,413.7831595,413.8647463,413.7729611,413.8596472,12
20201102,13:46:00,413.8137545,413.8800439,413.7627627,413.87494469999996,12
20201102,13:47:00,413.854548,413.854548,413.6760767,413.75766360000006,12
20201102,13:48:00,413.7678619,413.97182910000004,413.7678619,413.7933578,12
20201102,13:49:00,413.69647339999995,413.74746519999997,413.6709775,413.742366,12
20201102,13:50:00,413.72706850000003,413.74746519999997,413.4109193,413.44661360000003,12
20201102,13:51:00,413.47210950000004,413.48740699999996,413.1916546,413.1916546,12
20201102,13:52:00,413.14066280000003,413.176357,412.86530710000005,412.86530710000005,12
20201102,13:53:00,412.8959021,412.91629889999996,412.8296128,412.84491030000004,12
20201102,13:54:00,412.84491030000004,413.0590759,412.8398112,413.0590759,12
20201102,13:55:00,413.0386792,413.0386792,412.921398,413.0029849,12
20201102,13:56:00,413.0284808,413.0692743,412.87550539999995,412.87550539999995,12
20201102,13:57:00,412.8704062,412.9672907,412.8296128,412.9672907,12
20201102,13:58:00,412.9672907,413.0998693,412.921398,413.0386792,12
20201102,13:59:00,413.03358,413.1814562,413.03358,413.07437339999996,12
20201102,14:00:00,413.07437339999996,413.07437339999996,412.92649720000003,413.0182825,12
20201102,14:01:00,413.03358,413.37012589999995,413.03358,413.2987374,12
20201102,14:02:00,413.31403489999997,413.4823078,413.31403489999997,413.47210950000004,12
20201102,14:03:00,413.4823078,413.51800210000005,413.35992749999997,413.35992749999997,12
20201102,14:04:00,413.3752251,413.3752251,413.31403489999997,413.3497292,12
20201102,14:05:00,413.3497292,413.400721,413.25284469999997,413.400721,12
20201102,14:06:00,413.4109193,413.5791923,413.4109193,413.5740931,12
20201102,14:07:00,413.6199857,413.7015726,413.6199857,413.68117589999997,12
20201102,14:08:00,413.6301841,413.75766360000006,413.5638947,413.5638947,12
20201102,14:09:00,413.55879550000003,413.5791923,413.5027046,413.56899389999995,12
20201102,14:10:00,413.5536964,413.6250849,413.44661360000003,413.44661360000003,12
20201102,14:11:00,413.4670103,413.7321677,413.4619111,413.7321677,12
20201102,14:12:00,413.941234,413.941234,413.74746519999997,413.74746519999997,12
20201102,14:13:00,413.7780603,413.854548,413.7321677,413.8035562,12
20201102,14:14:00,413.88514310000005,413.9208373,413.7729611,413.7882586,12
20201102,14:15:00,413.7729611,413.7729611,413.6250849,413.6505808,12
20201102,14:16:00,413.55879550000003,413.6352832,413.4517128,413.6352832,12
20201102,14:17:00,413.5842914,413.7015726,413.5842914,413.64548160000004,12
20201102,14:18:00,413.48740699999996,413.5638947,413.48740699999996,413.5638947,11
20201102,14:19:00,413.6148865,413.70667180000004,413.6148865,413.70667180000004,12
20201102,14:20:00,413.66587830000003,413.6913742,413.59958900000004,413.59958900000004,12
20201102,14:21:00,413.7015726,414.364466,413.6607791,414.364466,12
20201102,14:22:00,414.49704469999995,414.5684332,414.49704469999995,414.53273889999997,12
20201102,14:23:00,414.5276397,414.94577250000003,414.5276397,414.8998799,12
20201102,14:24:00,414.9253758,415.1803348,414.91517739999995,415.1497397,12
20201102,14:25:00,415.1191446,415.19563230000006,415.06305360000005,415.19563230000006,12
20201102,14:26:00,415.185434,415.27212000000003,415.1446405,415.1446405,12
20201102,14:27:00,415.1548389,415.1548389,415.00186349999996,415.0681528,12
20201102,14:28:00,415.08345039999995,415.2364258,415.08345039999995,415.2364258,12
20201102,14:29:00,415.2670208,415.4454921,415.23132660000005,415.4454921,12
20201102,14:30:00,415.45059130000004,415.7055503,415.45059130000004,415.7055503,12
20201102,14:31:00,415.7616413,415.7616413,415.58826919999996,415.58826919999996,12
20201102,14:32:00,415.5729716,415.5729716,415.216029,415.216029,12
20201102,14:33:00,415.2007315,415.33331019999997,415.2007315,415.26192169999996,12
20201102,14:34:00,415.2415249,415.4046987,415.2415249,415.3792028,12
20201102,14:35:00,415.3690044,415.72084789999997,415.35880610000004,415.72084789999997,12
20201102,14:36:00,415.7310462,415.76674049999997,415.6443602,415.76674049999997,12
20201102,14:37:00,415.7922364,415.9401126,415.7565421,415.9401126,12
20201102,14:38:00,415.94521180000004,415.97580689999995,415.91971589999997,415.94521180000004,12
20201102,14:39:00,415.99620360000006,416.1389806,415.980906,415.980906,12
20201102,14:40:00,415.8738233,415.8738233,415.81773230000005,415.84322819999994,12
20201102,14:41:00,415.84322819999994,415.87892239999996,415.7718397,415.80753389999995,12
20201102,14:42:00,415.782038,415.82793060000006,415.76674049999997,415.76674049999997,12
20201102,14:43:00,415.7514429,415.8840216,415.7514429,415.7922364,12
20201102,14:44:00,415.7922364,415.86872410000007,415.7922364,415.8636249,12
20201102,14:45:00,415.84832739999996,416.715188,415.84832739999996,416.715188,12
20201102,14:46:00,416.7304855,416.7304855,416.546915,416.546915,12
20201102,14:47:00,416.4653281,416.5520142,416.4347331,416.48062569999996,12
20201102,14:48:00,416.5112208,416.5673117,416.3990388,416.3990388,12
20201102,14:49:00,416.32255110000006,416.3276503,416.1083855,416.1083855,12
20201102,14:50:00,416.1440798,416.2001708,416.1440798,416.15427819999996,12
20201102,14:51:00,416.1287823,416.2868568,416.07269130000003,416.1695757,12
20201102,14:52:00,416.16447650000003,416.1899724,416.0981872,416.1593773,12
20201102,14:53:00,416.15427819999996,416.2817577,416.00640189999996,416.00640189999996,12
20201102,14:54:00,416.0267987,416.0675921,415.7514429,415.7565421,12
20201102,14:55:00,415.74634380000003,415.84832739999996,415.64945930000005,415.64945930000005,12
20201102,14:56:00,415.5678725,415.6341618,415.5015831,415.6341618,12
20201102,14:57:00,415.7514429,415.8534265,415.7412446000001,415.84322819999994,12
20201102,14:58:00,415.84322819999994,415.84322819999994,415.68515360000004,415.76674049999997,12
20201102,14:59:00,415.7616413,415.9299142,415.7514429,415.9299142,12
20201102,15:00:00,415.9299142,416.5010224,415.8738233,416.5010224,12
20201102,15:01:00,416.49082400000003,416.49082400000003,416.3429478,416.3429478,12
20201102,15:02:00,416.3276503,416.3276503,416.1083855,416.1083855,12
20201102,15:03:00,416.06249289999994,416.16447650000003,416.03699700000004,416.03699700000004,12
20201102,15:04:00,416.0981872,416.20527000000004,416.0981872,416.17977410000003,12
20201102,15:05:00,416.1695757,416.1695757,415.93501339999995,415.93501339999995,12
20201102,15:06:00,415.94521180000004,415.94521180000004,415.9146167,415.9401126,12
20201102,15:07:00,416.03699700000004,416.1287823,416.0267987,416.03699700000004,12
20201102,15:08:00,416.04719539999996,416.0777905,416.0216995,416.05229460000004,12
20201102,15:09:00,416.0318978,416.0318978,415.8993192,415.8993192,12
20201102,15:10:00,415.8993192,416.30215439999995,415.8993192,416.2868568,12
20201102,15:11:00,416.25116260000004,416.25116260000004,415.95541010000005,415.95541010000005,12
20201102,15:12:00,415.87892239999996,416.15427819999996,415.87892239999996,416.0166003,11
20201102,15:13:00,415.98600519999997,415.98600519999997,415.8024347,415.84832739999996,12
20201102,15:14:00,415.8585257,415.9146167,415.7973356,415.87892239999996,12
20201102,15:15:00,415.97580689999995,416.58260930000006,415.93501339999995,416.58260930000006,12
20201102,15:16:00,416.5673117,416.5673117,416.4092372,416.5367167,12
20201102,15:17:00,416.5520142,416.57241089999997,416.4704273,416.48062569999996,12
20201102,15:18:00,416.4653281,416.5979068,416.4653281,416.4959232,12
20201102,15:19:00,416.4959232,416.5622126,416.4755265,416.5316175,12
20201102,15:20:00,416.57751010000004,416.7355847,416.57751010000004,416.7202871,12
20201102,15:21:00,416.7508822,416.7610806,416.5316175,416.57241089999997,12
20201102,15:22:00,416.57751010000004,416.60810519999995,416.5622126,416.5877085,12
20201102,15:23:00,416.58260930000006,416.65909700000003,416.5367167,416.65909700000003,12
20201102,15:24:00,416.6437994,416.72538629999997,416.5622126,416.58260930000006,12
20201102,15:25:00,416.57751010000004,416.57751010000004,416.460229,416.460229,12
20201102,15:26:00,416.4449314,416.6896921,416.4449314,416.5928076,12
20201102,15:27:00,416.5877085,416.5877085,416.2970552,416.35314619999997,12
20201102,15:28:00,416.3633445,416.4245347,416.3633445,416.4092372,12
20201102,15:29:00,416.404138,416.4653281,416.35314619999997,416.3939396,12
20201102,15:30:00,416.4245347,416.8936593,416.4245347,416.8936593,12
20201102,15:31:00,416.9191552,417.0058412,416.57751010000004,416.57751010000004,12
